date,x_cn,x_us,x_de,x_jp,x_nl,x_kr,x_fr,x_it,x_uk,x_mx,x_ca,x_be,x_ru,x_in,x_br,x_za,x_oecd,x_briics,ipi_us,ipi_jp,ipi_de,ipi_kr,ipi_it,ipi_fr,ipi_uk,ipi_mx,ipi_ru,ipi_ca,ipi_es,ipi_oecd,rti_val_us,rti_val_jp,rti_val_de,rti_val_uk,rti_val_fr,rti_val_it,rti_val_es,rti_val_ca,rti_vol_us,rti_vol_jp,rti_vol_de,rti_vol_uk,rti_vol_fr,rti_vol_it,rti_vol_mx,rti_vol_br,rti_vol_es,rti_vol_ca,rti_vol_kr,rti_vol_oecd,constr_us,constr_jp,constr_de,constr_uk,constr_fr,constr_ca,constr_oecd,x_servs_oecd,fdi_world,fdi_oecd,cci_us,cci_cn,cci_de,cci_jp,cci_uk,cci_fr,cci_br,cci_kr,cci_oecd,bci_us,bci_cn,bci_de,bci_jp,bci_uk,bci_fr,bci_br,bci_kr,bci_nl,bci_oecd,export_orders_us,export_orders_de,export_orders_it,export_orders_nl,export_orders_fr,export_orders_uk,manuf_orders_us,manuf_orders_de,manuf_orders_uk,manuf_orders_nl,manuf_orders_fr,manuf_orders_it,x_servs_de,x_servs_fr,ipi_eu27,is_fr,mar_freight_de,mar_freight_nl,tourists_de,tourists_es,tourists_fr,tourists_it,tourists_uk,coincident_us,x_servs_us,manuf_shipments_us,manuf_orders_us_2,adv_rti_us,x_servs_cn,x_servs_sg,x_servs_jp,ind_orders_ez,x_servs_ez,p_manuf,x_world,x_vol_world,x_vol_us,x_vol_jp,x_vol_ez,x_vol_cn,x_vol_ema,x_vol_cis,x_vol_lac,x_vol_afr,x_uv_world,tourists_mx,bci_servs_eu,container_index,is_jp,is_uk,is_br,ipi_br,container_sg,x_sg,air_freight_total_lhr,air_freight_intl_lhr,air_freight_hkg,p_comm,x_vol_world2,x_servs_uk2,fdi_cn,fdi_in,baltic,harpex,pmi_manuf_us,pmi_nm_us,pmi_nm_cn,oil_x,oil_prod,tourists_th,tourists_neasia,tourists_seasia,tourists_world,container_hk,transit_suez_canal,air_freight_mem,container_exports_la,container_total_la,x_servs_world,x_servs_in,manuf_ba_conf_pl,manuf_ba_conf_ch,manuf_ba_conf_de,manuf_ba_conf_it,manuf_ba_conf_nl,manuf_emp_fut_de,manuf_emp_fut_it,manuf_emp_fut_nl,serv_conf_fr,serv_conf_nl,serv_emp_fut_nl,ipi_in,tourists_us,cci_id,fc_gdp_us,fc_gdp_jp,fc_gdp_de,fc_gdp_uk,fc_gdp_oecd,fc_x_us,fc_x_de,fc_x_nl,fc_x_jp,shipfix_de,shipfix_nl,shipfix_cn,shipfix_hk,shipfix_us,shipfix_fr,shipfix_uk,shipfix_jp,shipfix_sg,shipfix_ae,transit_pa_canal,x_hk,tourists_tk,x_cn_2,constr_cn,freight_mar_cn,ipi_cn,rti_cn,pmi_manuf_cn,export_orders_cn,pmi_nm_cn2,pmi_total_cn,is_cn
2002-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079,NA,NA,NA,NA,NA
2002-02-01,-0.018771456694393285,-0.0039686086630079664,0.01240162199556627,0.009546731592064095,0.01101665457942258,0.007965700856952695,-0.006200356949428221,-0.007575010873046906,0.0034579408018511337,0.016794041251521286,0.03592931017100276,-0.012747612959418064,-0.031294605204860826,-0.14484669631969815,-0.02414603346359978,0.09098703624349458,0.0011541820553284676,-0.023534331159426047,-4.7791079212355925e-4,0.013636363636363003,0.005025125628140836,0.02358752578955725,0.020325203252038015,0.008380643417143618,0.011351909184727837,-0.0059641294574304116,-0.010120157974644606,0.013434177312014128,0.009096660498068454,0.008721295122866124,0.005051056626439676,-0.017021276595745483,-0.0034642032332563577,0.006546644844516836,0.02777777777777768,-0.0022522522522522292,0.014722536806341946,-0.0147466881666789,0.0033571503512273004,-0.011954375959640218,-0.002120890774124362,0.012676056338028152,0.02937062937063062,-0.004464285714285698,0.005472429424223435,-0.004016064257027496,0.02239448751076334,-0.011459849186399196,0.02478134110787167,0.0044270660188912014,0.0042904359613999965,0.026495079485235662,0.05437788018433243,NA,-0.002672129687360747,-4.115805777286097e-4,0.009081660421607074,NA,NA,NA,0.0022911976553621205,2.660124672364539e-4,-0.001214855843874374,0.0020192653955066753,0.0010048393931112454,9.761317100560607e-4,0.0022404358416860948,0.003823276089342187,0.0016114064525050154,0.006693238578525218,0.01104405245710316,0.0022390216985770373,4.1811521327761447e-4,0.00478301553589322,0.0035822511435954496,0.0035722939492586203,-0.005434934443464656,0.0015377168730159596,0.004117649610249963,0.005,0.01,0.033500000000000016,0.023499999999999945,-0.0175,0.043999999999999984,0.085,0.0010000000000000141,0.008999999999999985,0.0225,0.005499999999999972,0.04799999999999997,0.02948972215944279,NA,0.007856341189674598,NA,NA,NA,0.012909767630054025,0.012980214478032215,NA,6.986730041793621e-4,-0.006967661866766339,2.2647491790284136e-4,0.013539567084392301,-5.589784746445892e-4,0.01554974133317466,0.0053178414947698815,NA,NA,-0.0033410193300952296,0.008041868777125316,-0.030564345082811584,NA,NA,0.005356745124483586,-0.0019212676736203305,0.014547832902619628,0.00997001948069931,-0.004302592497196778,-0.028017223676435554,0.011153011968904503,0.0076588897516296495,0.005239576669622048,-0.0048599787641823156,-0.030154118046018974,-0.006999999999999958,NA,NA,-0.0014144271570015743,NA,0.03217503217503226,0.04046753220012134,0.002899355024468031,NA,NA,0.05847621649091561,0.01676505312868959,NA,-0.010147133434804667,-0.009546256487647176,NA,0.032908112201119444,-0.014562604720435246,0.03200000000000003,0.03800000000000004,NA,0.1028622309500633,NA,0.018674478213108747,NA,NA,NA,0.032010107533617216,NA,NA,0.17557961388199828,0.20515110988986662,NA,NA,-0.013000000000000043,0.02191670000000002,0.015500000000000043,0.03200000000000003,0.012000000000000028,0.012999999999999972,-0.0014999999999999857,-0.0014999999999999857,0.006499999999999986,-0.003999999999999986,0.011499999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01571073020041891,0.09750252569881956,NA,0.07549313174507022,NA,NA,0.027000000000000003,0.091,NA,NA,NA,NA,NA
2002-03-01,-0.0042728262228026725,0.0037331514618519357,0.030915011337743215,0.04666760359364441,0.017989725276026602,0.08388226699609502,0.01376493682521529,-0.0051366292907407685,0.02014153236710592,0.020978520379525856,-0.013196197593257186,0.02221277305894831,0.12654402959684363,0.010227776164586366,-0.0023977928093679157,0.06093538420467093,0.023827254572685863,0.028548989921066692,0.0077293838527972,0.010089686098655015,0.0025000000000001688,0.015776111014206284,0.005577689243024819,0.002859696157278435,0.008163265306126988,0.013866015072045323,-0.00566437804579023,-0.010897357272920516,-0.08663037229783666,0.005142965266559996,-0.0024177555621958113,0.0054112554112561995,0.0034762456546928444,0.009756097560976063,0,0.004514672686229959,0.013392857142857206,-0.0012777527303117209,-0.005212103585830685,0.0033425079721374207,0.0010626992561102444,0.004172461752433909,-0.0027173913043477826,0.0026905829596413078,-0.008871759871228457,0.00403225806451557,0.010951979780962962,-0.004646280466384711,0.014224751066856944,-6.665418345777052e-4,-0.020626482887220354,-0.026548672566375386,-0.038461538461539324,NA,0.014110922568545181,4.0091451852330984e-4,-0.015023089849341309,NA,NA,NA,0.00206697008679968,2.378390154411658e-4,-4.148638544401173e-4,0.0017326536356343514,6.764347751866406e-4,9.127349651161243e-4,0.0017212992749147116,0.0022338296896415866,0.001461980348975711,0.004466213578569356,0.0051541415433098425,0.002498278713234381,0.0012032499099838834,0.005252859752385319,0.003015797071471038,5.714099847859977e-4,-0.005994606771939415,7.432044441484376e-4,0.0035331243733305318,0.015,-0.005,0.0014999999999999857,-0.0025,0.0025,0.005,0.095,-0.008999999999999985,0.00950000000000003,-0.009499999999999958,-0.0014999999999999857,-0.010499999999999971,-0.029449206448653342,NA,0.007795100222717233,NA,NA,NA,-0.007807227858309562,-0.0065321770108677235,NA,0.0057611588676553804,0.12864129685784986,6.792709158836008e-4,0.04279970602222116,0.005014872769084633,-0.007322396905791284,-0.002371250048511686,NA,NA,6.580091481587225e-4,0.013296188425984568,0.016530152247482333,NA,NA,0.012614430083160544,0.00064790611924347985,0.03685908202115806,0.022079434759264327,-0.016354287829038472,0.010968708904087299,0.011955285975313812,-0.020850903024718925,-0.0021156706017174676,0.012888292988215921,0.26431041510955056,0.014499999999999957,NA,NA,0,NA,-0.004987531172069848,0.003190576306431714,-0.03752775528110741,NA,NA,-0.011612094614777857,0.12052949372967947,NA,-0.0066632496155817345,0.014096201599959501,NA,0.02583995204871603,-0.006969079955498669,0.016999999999999956,9.999999999999432e-4,NA,0.014281054726990483,NA,-0.02911574406901507,NA,NA,NA,0.02538991772074084,NA,NA,-0.03861843898471706,-0.03770613064186812,NA,NA,0.015,-0.013516699999999986,0.009499999999999958,0.004499999999999957,-0.0010000000000000141,-0.007999999999999972,0.0035000000000000144,-0.0015000000000000568,0.013999999999999986,-0.005499999999999972,0.011499999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013547558550254912,0.035029438013824965,NA,-0.022026826887214912,NA,NA,0.109,0.083,NA,NA,NA,NA,NA
2002-04-01,0.06101812737408774,0.036352257487706874,0.008552249194437422,0.008106474639997474,-0.007339342780052438,-0.008464191048861203,0.055493448199697815,-0.006816483286166242,-0.014353196975135818,0.055464595235707126,0.03421494436264849,0.021563732567622118,0.12357756649432505,0.14498600792518035,0.051528559023055864,-0.011424730673436634,0.014470551786010866,0.07260441101208448,0.002046491879843293,-0.004439511653718253,0.0024937655860348684,0.011047299231077501,-0.034072900158476416,0.005613972553914159,-0.012145748987861027,-8.744810797146618e-4,-0.004892112423867889,0.013163668275560036,0.1833476103246543,0.004156717297065349,0.016622966380604343,-0.0010764262648008671,0.011547344110854452,0.011272141706924144,0.0014224751066862495,0.003370786516853297,0.0033039647577091102,0.022434711522997253,0.012087002224974386,-0.004150037260908901,0.011677282377919429,0.015235457063711877,-0.0013623978201640075,-0.0026833631484793896,0.01584404378760529,0,-0.012500000000001732,0.0038654650112395217,0,0.0054026900422246005,0.016208612623749286,-0.018939393939392035,-0.017272727272726662,NA,-0.014707177454865716,0.011535212182916643,0.007420038990327171,NA,NA,NA,5.810377970107972e-4,7.98300535413965e-5,-1.050421035856397e-4,0.0010351166088413688,3.3249688731129545e-4,0.001170537659384463,0.001030264348225618,5.276287286775094e-4,5.654974545261648e-4,0.0017363776010903553,0.0018173936796044288,0.0020834845827126802,0.002279809994713222,0.005240800574109583,0.002461378518645585,-0.0014927463279257314,-0.005334170431883556,9.185170747216809e-5,0.001996821631832457,0.015,0.0040000000000000565,-0.0034999999999999433,0.005,0.031500000000000056,0.10700000000000003,-0.065,0.008999999999999985,0.0225,0.0025,0.015499999999999972,-0.015500000000000043,0.03971177066062226,NA,-0.006629834254143541,NA,NA,NA,0.026559999501849507,0.0031604556168243203,NA,0.013218209913611556,0.005234218938732882,-1.1313497001930184e-4,-0.01716346751793041,0.016502255536245514,0.02154593297985996,0.01662653320832952,NA,NA,0.043280690687026224,-0.0037490627343164107,0.01308228129754041,NA,NA,0.007661587767273659,0.03212224827347088,0.004632567946623034,-0.01285722873541495,0.059224764748356806,0.03566470292807411,0.018765462572869707,0.0713368264658849,0.006579003883258272,0.01181252919172504,0.04419096896736807,0.02,NA,NA,0.012747875354107707,NA,-0.003759398496240518,9.031059933184427e-4,0.09252903564910575,NA,NA,-0.0036825487134102275,0.048290155440414484,NA,0.003998968008255943,0.016797262500922727,NA,-0.027042179195362115,0.13573044158369796,0,0.007000000000000029,NA,0.07380021961503291,NA,-0.0014809329877824018,NA,NA,NA,0.05387584556207048,NA,NA,0.035722830590165566,-0.05235209854792444,NA,NA,0.01,0.008799999999999954,0.008000000000000042,-0.0035000000000000144,-0.0010000000000000141,0.012999999999999972,0.0125,-9.999999999999432e-4,0.022999999999999972,0.03,0.015500000000000043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018371343853180067,-0.022891777446880535,NA,0.04425090879647997,NA,NA,0.121,0.08199999999999999,NA,NA,NA,NA,NA
2002-05-01,-0.014121642859878603,0.003864867662790372,-0.003199918310897276,0.04749768453447345,0.05385164249042762,0.06951331240405367,0.006793504017704954,0.06801997223317291,0.11899854154172074,-0.042672720837733324,0.02205475899732745,0.051507273842471335,-0.08496622368778095,-0.015973242876836546,-0.12952491485257145,0.077185339266586,0.030043729312008383,-0.03327745530375492,0.005131203735481815,0.04124860646599826,-0.009950248756219415,-0.009322513681826794,0.03773584905659999,-0.014355338945498564,0.00819672131147997,-0.011666199463957083,-0.012708112445936726,0.009396124804639694,-0.07771087886041272,0.005095087881784144,-0.014227385612660681,0.005387931034482429,-0.007990867579908523,-0.007961783439491055,0.01846590909090917,0.002239641657334923,0.005488474204171201,-0.01844005632172252,-0.015325739500558488,0.002303918976094055,-0.006295907660020861,-0.0068212824010914774,0.016371077762620034,8.968609865469546e-4,-0.007116513475379449,0,0.006751054852325522,-0.007755571832165464,-0.012622720897615514,-0.004979302583834944,-0.008511605145414602,-0.02779922779922339,-0.016651248843663424,NA,0.0027708258848766487,-0.0015954428156883527,-0.005457801552857244,NA,NA,NA,-2.8683776936688776e-4,1.397542749961289e-4,1.4527966518596003e-4,-7.685862590234294e-5,-7.976933200248837e-4,0.0020285909032706773,-6.794956819170528e-4,7.951724914865288e-4,-5.1248170708007024e-5,1.2383858263365077e-4,0.0016040042307947644,0.00121519711391338,0.0027395987567100377,0.0036072958863442306,0.0016674808900070115,-0.0037042839373875314,-0.0026257987960131013,-2.1025049181144784e-4,6.121863142485306e-4,0.005,0.0075,0.0225,0.010500000000000042,-5.000000000000426e-4,-0.0425,0.005,0.011499999999999986,0.011000000000000015,0.004499999999999957,0.0035000000000000144,0.021000000000000015,-0.04787546918714214,NA,0.0011123470522802492,NA,NA,NA,-0.0257242805674055,-0.006530217609621025,NA,0.21638578081967563,-0.07266702584548745,0.0015840687938448728,0.02092209052178684,0.006615467899841354,0.012080696227910082,-0.014387773453792718,NA,NA,-0.021791170093697798,0.012669342699448194,-0.012216520511568518,NA,NA,-0.0018669985707772119,0.0038648676627910383,0.03582383571557779,-0.003465454214692021,-0.014237995512048518,-0.016420694412809467,0.03909341374673736,-0.08320381032454027,0.007656560972795434,0.015704817354488476,-0.20293268203737935,-0.007999999999999972,NA,NA,0.002797202797202747,NA,-0.005031446540880613,0.0014532411776186915,-0.0870583953498194,NA,NA,0.03610443998685198,0.002767892447607778,NA,0.021457021713991997,-0.46092238415261133,NA,0.0353854359098158,0.22051816557474702,0.007000000000000029,0.012999999999999972,NA,0.025591369733436453,NA,-0.0033370411568409697,NA,NA,NA,-0.04085383342434501,NA,NA,0.040470972595481935,0.059440477085412,NA,NA,0.006500000000000057,-0.0014000000000000056,0.006999999999999958,0.00950000000000003,0,-0.0025,0.0010000000000000141,0.008499999999999943,0.004500000000000028,0.0034999999999999433,-0.016000000000000014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014017879874922867,-4.958329796340699e-4,NA,-0.016211987489796686,NA,NA,0.129,0.09300000000000001,NA,NA,NA,NA,NA
2002-06-01,0.038516201170753606,0.010140593310645762,0.10761548222428674,0.04150867310674489,0.054739791095592016,-0.06945846467045136,0.033236892660958084,0.04599236440771315,-0.07110104457899591,-0.00364207704762165,-0.02598635437400143,0.01975130422488336,-0.012956129491430546,0.026889917999895152,-0.021313256491594768,-0.058623147210001836,0.026250533591958503,0.022586566044862977,0.011231230345084109,-0.010706638115632106,0.025125628140703737,-0.01348674184699794,-0.011857707509875137,-9.889418322397425e-4,-0.05589430894309022,0.005134837595221375,0.01564435187618729,-0.010889639219497815,-0.029158545740402442,2.580711640685074e-4,0.008563365410369839,-0.007502679528402445,-0.016110471806674354,-0.01605136436597121,-0.0069735006973505875,0.0011173184357546884,-0.0021834061135369565,0.02304234678914141,0.008001804516488908,-0.006486817378482668,-0.010559662090813493,-0.012362637362637319,-0.006711409395973478,0.0026881720430107503,-0.0027382324470884845,-0.018072289156626176,-0.004191114836552656,0.015526928528041939,-0.001420454545455363,-3.1422942538983367e-4,-0.004886389677236647,0.008737092930894752,-0.012229539040451431,NA,-0.002228362599162148,0.017878209390617128,-0.0015879616972762634,NA,NA,NA,-0.0027606884120003894,2.6375580863802206e-4,6.631006208355217e-4,-7.5036600834677e-4,-7.545477370859421e-4,-2.832266464612987e-4,-0.0017027356597736354,0.0010327158959029248,-0.0012513515226144634,-0.0018778682414225534,0.0033379402125468527,6.549442364112146e-5,0.0024649165384484917,0.002532295947790475,-0.00134672672384617,-0.004478049193050837,0.001998058097135935,-3.2243323304503857e-4,-5.92566842826936e-4,0.025,0.008499999999999943,-0.02200000000000003,-0.0010000000000000141,-0.016499999999999987,0.03549999999999997,-0.03,-0.006999999999999958,0.05549999999999997,-4.999999999999716e-4,-0.00950000000000003,-0.022999999999999972,0.051059384789309714,NA,0.007777777777777883,NA,0.01438696588568722,0.037238964114094664,0.01822746787129481,-0.008252365294633801,NA,-0.19883180197519001,0.14255063255636635,0.0011296882060551905,0.0047514770896170955,-0.0010087383478567524,-0.020205830055498697,0.00859173904097088,NA,0.011667592519486902,0.04490717794503585,-0.005698005698005826,-0.008688833001252894,NA,NA,0.014499676077692758,0.010140593310645318,0.021477460117425462,0.04279691845210909,0.03942665190972017,0.009119180017687079,-0.010303517432921017,-0.04554397825106882,-0.013591539870658531,0.020768571214971,-0.057737307155271034,-0.011499999999999986,NA,NA,-0.02092050209205021,NA,0.0037926675094817064,0.0038471056807689585,0.10046268924375412,NA,NA,0.0027788075783796717,-0.02247634069400628,NA,0.03924528301886787,0.9267015188193732,NA,0.00596641744056825,0,0.005,-0.022999999999999972,NA,-0.08328216322258597,NA,-0.033482142857142794,NA,NA,NA,0.06023200052625377,NA,NA,-0.0014872912570635943,0.05125450907881812,NA,NA,-0.008000000000000042,0.00375,-9.999999999999432e-4,-0.013500000000000014,-4.999999999999716e-4,0.004500000000000028,0.0019999999999999575,0.01900000000000006,-0.022999999999999972,0.0015000000000000568,-0.015500000000000043,NA,NA,NA,0.006057325362793797,0.00746007623898981,0.004345177287263802,0.00506398831151933,0.007758214767145333,0.027944135674609516,0.030648319519326783,0.007245688221600766,0.07303353492593101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004823420867920314,0.012135457655161996,NA,0.04263349624374402,NA,NA,0.124,0.086,NA,NA,NA,NA,NA
2002-07-01,0.051249593211043276,0.006074321105288272,-0.005990023862163851,0.026180400528613923,0.024983289543308196,0.03693718779804711,0.01920004353782634,0.02111060091035566,0.08531419072400892,0.015790104674838323,0.02234216498844277,0.03339478863943568,0.06586229639155294,0.09448705602730145,0.37007700616523365,-0.025197961587261175,0.0181726386162544,0.07200088929561455,-0.0034850431826447537,0.006493506493506773,-0.017156862745097756,0.03255580443345951,-0.004000000000005888,-0.010529157667393374,0.044133476856838216,0.0010285259020965665,0.017020753487213325,0.007355402684724899,0.04425814034755571,0.002257176718907017,0.011531281873640165,-0.012958963282938551,0.01637426900584793,0.01794453507341065,0.008426966292134574,0.0022321428571427937,0.007658643326039272,-0.005541350858928928,0.009283434580588557,-0.008901240624285656,0.01600853788687351,0.018080667593880273,0.008108108108107803,0.003574620196604039,-0.005238765193423034,0.012269938650306456,0.009259259259262631,-0.005599099492010762,0.025604551920342056,0.007265819654549421,4.1569386036721667e-4,0.003149606299214014,-0.013333333333333641,NA,-0.004020010720028666,-0.00554215090244381,-0.0035962378233885817,NA,NA,NA,-0.0037062934818138382,1.5835809271802503e-4,3.7074977648487994e-4,-0.001002539170783856,3.7791948454146684e-4,-0.0020481482737597645,4.6554880569260604e-4,-8.999268989781095e-4,-0.0017707321423443556,-0.004042512773728579,0.004262038525114864,-6.327449950974673e-4,0.0016561350662072094,9.905333768986946e-4,-0.002494117778913618,-0.0029893250195865972,0.004535781738371103,-1.9302233712159556e-4,-0.0015330972794099784,-0.035,-0.007999999999999972,-0.005499999999999972,-0.014500000000000028,-0.0014999999999999857,0.05299999999999997,-0.08,-0.0014999999999999857,-0.03549999999999997,-0.007000000000000029,-0.025,-0.0014999999999999857,-0.0019990130479945467,NA,-0.008820286659316445,NA,NA,NA,-0.0076414694940553085,0.00797041889356076,NA,0.019403626451121037,0.07755201724491645,0.0010155721056193112,-0.007155193683691108,-0.011119491958441863,0.005217903263373014,0.01148252792683202,NA,NA,-0.04542358928009249,6.228977201943042e-4,0.007953592888900296,NA,NA,0.009557334316609323,0.0030039010001858824,-0.00566371977117619,-0.020549095053458477,0.048194568176031405,0.02122422987103123,0.0075577931908659135,0.20902997302968074,0.008936626716927965,0.013637048394459672,-0.0021811658060405525,-0.008000000000000042,NA,NA,0.017094017094017033,NA,0.005037783375314797,0.007826868817386146,-0.02785869208792291,NA,NA,0.014116825314877346,0.017144009681323125,NA,0.04115226337448563,0.01186876039082052,NA,-0.009392756382927803,0.027159326582896215,-0.03399999999999999,-0.021000000000000015,NA,-0.029774802278264012,NA,-0.019630484988452768,NA,NA,NA,0.014267211866098695,NA,NA,-0.11091672778724126,-0.11765724385408827,NA,NA,-0.006999999999999958,-0.007549999999999954,-0.005500000000000043,-0.007999999999999972,-0.008500000000000014,0.004500000000000028,-0.016999999999999956,-0.0030000000000000426,-0.00950000000000003,0.006499999999999986,-0.0175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067932929058178715,0.06144991858485782,NA,0.04353235036044456,NA,NA,0.128,0.086,NA,NA,NA,NA,NA
2002-08-01,0.01632579419914504,7.44135703292903e-4,0.038468317898126214,-0.0378737588760113,-0.011405844867290349,0.08704510710468805,0.021547502900146398,-0.003384645871576608,-0.08659049014156062,0.0039455745747472015,0.001036279655433514,0.0014260926587446043,0.05698972583618489,-0.0022568608821775804,-0.0633581085265249,0.048759358863049496,-0.0025525649003133033,0.011620942965832048,0.0024168963119055586,0.003225806451613078,0.021197007481295937,0.014567827355350227,-0.008835341365457161,0.02391996361982751,0.009278350515464107,0.004134012828533207,0.007572406450828906,0.0018207433688004482,0.003923986248960398,0.004996820251636613,0.008275909303644857,0.01641137855579977,-0.005753739930955071,-0.003205128205128749,0.004178272980501996,0.0011135857461028742,0.010857763300760048,0.005510434254871521,0.005482901244631133,0.013287163252860612,-0.005252100840336338,0.001366120218579292,0.0013404825737270976,-0.0017809439002671734,0.012079009929584661,0.008080808080808577,0.012510425354463672,0.0016332156805420883,0.01941747572815533,0.005183156797684774,-0.009586497451982812,0,0.01640926640926721,NA,0.004215624719705824,1.3773666867988865e-4,-6.874562036317533e-4,NA,NA,NA,-0.0030657120205414,1.095817830552015e-4,-5.818509085491197e-4,-0.0010448767404616088,0.0012960259058731882,-0.0018714169465772201,0.0010658481480816384,-0.0031568936333165043,-0.0016217415725404694,-0.0028627955476736577,0.0034453908290310586,-4.657009454989147e-4,0.00108950812167663,-3.232033484360519e-4,-0.0010113176286900005,5.27199432918124e-5,0.0046645111513330395,4.1497432654402644e-4,-7.388215780114171e-4,0.01,-0.0020000000000000282,-0.03800000000000004,0.011000000000000015,-0.007000000000000029,0.01,-0.005,-0.006500000000000057,0.01,0.014500000000000028,0.009000000000000057,-0.04,0.05682177150898138,NA,0.008898776418242438,NA,NA,NA,0.00982961975907748,-0.002836119055212305,NA,0.010846836209943644,-0.10079324097405096,0.0012399954909254607,-0.0031891981444664985,0.014621573741449678,0.02591225490038318,0.008653988864744333,NA,NA,-0.020427643200399914,0.006972111553784854,0.008195500462086613,NA,NA,-9.121376958648453e-4,-0.0012878320849371017,-0.002170972173451413,0.009898398133241004,0.01398414629738709,-0.0014994098747727058,-0.00932793497161788,-0.050517228640850176,-0.002637662839338528,-0.005141935670743059,0.05029341430066858,-0.026499999999999985,NA,NA,0.004201680672268893,NA,-0.015037593984962405,-0.007692737909565928,0.01604300708596007,NA,NA,-0.011484640564240256,0.015863573269879083,NA,0.02406417112299475,-0.003596862871865336,NA,0.011846594728337712,0.07626527309707964,9.999999999999432e-4,0.005,NA,-0.05813206053726172,NA,0.0011778563015312216,NA,NA,NA,0.006171013294887784,NA,NA,0.13192791640914647,0.1709800126949772,NA,NA,0,0.005516700000000014,-0.004499999999999957,-0.003999999999999986,0.016000000000000014,-5.000000000000426e-4,0.008499999999999943,0.0010000000000000141,-0.007000000000000029,-0.0175,-0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00711667140875627,-0.013491132021879793,NA,0.02643759029921,NA,NA,0.127,0.08800000000000001,NA,NA,NA,NA,NA
